user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
359170,423242,821,3038,1681,1022,0
359170,1289,1025,2876,5178,1022,0
359170,118316,1577,630,1905,1022,0
359170,560903,1025,2876,5178,1022,0
359170,831841,389,3038,1681,1022,0
359170,118316,1577,630,1905,1022,2
359170,58044,1025,2876,5178,1022,2
359170,560903,1025,2876,5178,1022,2
359170,444429,821,3038,1681,1022,0
359170,226998,114,2399,8358,0906,0
359170,118316,1577,630,1905,1005,0
170471,793896,389,4173,5376,1105,0
170471,956102,389,4173,5376,1105,0
170471,151281,530,4173,5376,1105,0
170471,540531,389,4173,5376,1105,0
170471,970097,389,4173,5376,1105,0
170471,1072360,389,4173,5376,1105,0
170471,156328,662,461,1859,0721,0
170471,1008983,1397,1835,1374,0721,3
170471,811563,737,2124,7666,0630,0
170471,421806,1397,1835,1374,0721,3
170471,972808,662,461,1859,0721,0
170471,352135,662,461,1859,0721,0
170471,789698,1465,4570,6864,1031,0
170471,276488,138,2598,7447,1031,0
170471,293374,1122,2598,7447,1031,0
170471,870519,110,2598,7447,1031,0
170471,108220,429,2598,7447,1031,0
170471,599153,158,117,7730,1031,0
170471,215585,1256,4570,6864,1031,0
170471,1074559,429,2598,7447,1031,0
170471,439691,1122,3809,314,1031,0
170471,107001,1122,2598,7447,1031,0
170471,511588,1659,4977,6558,1111,0
170471,563658,1659,4977,6558,1111,0
170471,107001,1122,2598,7447,1111,0
170471,107001,1122,2598,7447,1111,2
170471,107001,1122,2598,7447,1111,0
170471,107001,1122,2598,7447,1111,0
170471,107001,1122,2598,7447,1031,3
170471,107001,1122,2598,7447,1031,0
170471,455522,1256,4570,6864,1031,0
170471,126304,1465,4570,6864,1031,0
170471,328976,1256,548,8123,1109,0
170471,107001,1122,2598,7447,1109,0
170471,934004,1659,4570,6864,1109,0
170471,116425,389,4173,5376,1105,0
106446,350568,1271,1253,328,0525,0
106446,463029,1271,1253,328,0525,0
106446,298989,1271,1253,1049,0525,0
106446,463029,1271,1253,328,0525,0
106446,760033,1271,1253,328,0525,0
106446,98863,833,1253,328,0525,0
106446,298989,1271,1253,1049,0525,0
106446,773682,602,1058,4712,1020,0
106446,1004544,1213,1058,3369,1020,0
106446,880184,1467,1253,7907,0525,0
106446,941142,1271,1253,328,0525,0
106446,921271,1271,1253,328,0525,0
106446,880184,1467,1253,7907,0525,0
106446,772676,1271,1253,1049,0525,0
106446,760033,1271,1253,328,0525,0
106446,1054621,1271,1253,328,0525,0
106446,307693,1271,1253,328,0525,0
106446,97702,1271,1253,7907,0525,0
106446,463029,1271,1253,328,0525,2
106446,629726,602,1058,3369,1020,0
106446,804672,266,1058,3369,1020,0
106446,1062811,1271,1253,328,0525,0
106446,908552,1271,1253,1049,0525,0
106446,1083038,1271,1253,7907,0525,0
106446,999449,1271,1253,328,0525,0
106446,941142,1271,1253,328,0525,0
106446,1108194,1467,437,801,1103,0
106446,773433,1467,437,801,1103,0
106446,926808,602,1058,3369,1103,0
106446,626849,602,1058,3369,1103,0
106446,717833,1467,437,7980,1103,0
106446,82192,602,1058,3369,1103,0
106446,963169,602,1058,3369,1103,0
106446,688934,1467,437,7980,1103,0
106446,844407,656,437,7980,1103,0
106446,400688,602,1058,3369,1103,0
106446,1022388,1467,2883,4380,1103,0
106446,423738,1467,437,801,1103,0
106446,925337,1467,437,7980,1103,0
106446,328445,1467,437,801,1103,0
106446,995666,602,1058,3369,1103,0
106446,961101,656,437,801,1103,0
106446,995666,602,1058,3369,1103,0
106446,320488,656,437,7980,1103,0
106446,892433,656,437,7980,1103,0
106446,304650,163,1253,7907,1103,0
106446,528319,1467,437,801,1103,0
106446,897269,1467,437,7980,1103,0
106446,760033,1271,1253,328,0525,0
106446,1026766,602,1058,3369,1103,0
106446,434009,451,184,1360,1103,0
106446,400688,602,1058,3369,1103,0
106446,502546,602,1058,3369,1103,0
106446,255813,1467,1253,328,0525,0
106446,82192,602,1058,3369,1020,0
106446,926808,602,1058,3369,1020,0
106446,419674,1467,1253,328,0525,0
106446,926808,602,1058,3369,1020,0
106446,528319,1467,437,801,1103,0
106446,815632,656,437,7980,1103,0
106446,294247,1326,1884,6720,0904,0
106446,1054621,1271,1253,328,0522,0
106446,388731,1467,1253,328,0522,0
106446,548695,1271,2883,4380,0522,0
106446,569209,1467,2883,4380,0522,0
106446,255813,1467,1253,328,0522,0
106446,1033975,1271,2883,4380,0522,0
106446,651148,1467,1253,328,0522,0
106446,94888,1271,1253,328,0522,0
106446,255813,1467,1253,328,0522,0
106446,651148,1467,1253,328,0522,0
106446,346174,1467,1253,1049,0522,0
106446,1054621,1271,1253,328,0525,0
106446,760033,1271,1253,328,0525,0
106446,463029,1271,1253,328,0525,0
106446,402825,602,1058,3369,0605,0
106446,346174,1467,1253,1049,0605,0
106446,439327,602,1058,3369,0605,0
106446,112108,602,1058,3369,0605,0
106446,570172,1213,1058,3369,0605,0
106446,1105956,1271,2883,4380,0605,0
106446,267677,1467,2883,4685,0605,0
106446,569209,1467,2883,4380,0605,0
106446,702696,1271,2883,4380,0605,0
106446,18110,1252,1461,6220,0605,0
106446,385519,812,1461,6220,0605,0
106446,631965,1213,1058,3369,0605,0
106446,265697,1271,2883,4380,0605,0
106446,639015,1467,2883,4380,0605,0
106446,713914,1271,2883,4380,0605,0
106446,705653,1213,1058,3369,0605,0
106446,66177,1467,1253,7907,0605,0
106446,548695,1271,2883,4380,0605,0
106446,18110,1252,1461,6220,0605,0
106446,510354,1271,2883,4685,0605,0
106446,454790,1228,1461,6220,0605,0
106446,807505,1467,2883,4380,0605,0
106446,985097,1271,2883,4380,0605,0
106446,509880,1213,1058,3369,0605,0
106446,224071,1271,1253,328,0605,0
106446,778662,1213,1058,3369,0605,0
106446,255813,1467,1253,328,0605,0
106446,468624,1213,1058,3369,0605,0
106446,639015,1467,2883,4380,0605,0
106446,951590,1271,2883,4380,0605,0
106446,628172,1271,2883,4380,0605,0
106446,255813,1467,1253,328,0605,0
106446,941142,1271,1253,328,0525,0
106446,88892,1271,1253,1049,0525,0
106446,999449,1271,1253,328,0525,0
106446,963169,602,1058,3369,1020,0
106446,1004544,1213,1058,3369,1020,2
106446,991328,1213,1058,3369,1020,0
106446,963169,602,1058,3369,1020,0
106446,157124,1271,1253,328,0525,0
106446,772493,1271,1253,328,0525,0
106446,941142,1271,1253,328,0525,0
106446,612034,1271,1253,328,0525,0
106446,463029,1271,1253,328,0525,0
106446,97702,1271,1253,7907,0525,0
106446,680303,1271,1253,1049,0525,0
106446,941142,1271,1253,328,0525,0
106446,612034,1271,1253,328,0525,0
106446,224071,1271,1253,328,0525,0
106446,98863,833,1253,328,0525,0
106446,1054621,1271,1253,328,0525,0
106446,463029,1271,1253,328,0525,0
106446,402825,602,1058,3369,0722,0
106446,162060,614,1131,2350,0609,0
106446,381389,602,1058,88,1107,0
106446,995666,602,1058,3369,1107,0
106446,412318,308,1461,6220,0816,2
106446,887369,602,1058,3369,1107,0
106446,82192,602,1058,3369,1107,0
106446,926808,602,1058,3369,1107,0
106446,963169,602,1058,3369,1107,0
106446,700246,664,1131,2350,0609,0
106446,831509,664,1131,2350,0609,0
106446,271003,1147,1131,2350,0609,0
106446,119585,614,1131,2350,0609,0
106446,886214,602,1058,3369,1107,0
106446,287134,656,1253,328,1031,0
106446,360530,656,1253,328,1031,0
106446,910970,656,1253,328,1031,0
106446,72357,1467,1253,328,1031,0
106446,877915,1467,1253,328,1031,0
106446,911337,1467,1253,7907,1031,0
106446,54175,1467,1253,328,1031,0
106446,877915,1467,1253,328,1031,0
106446,663712,163,1253,328,1031,0
106446,901600,1467,1253,328,1031,0
106446,926808,602,1058,3369,1018,2
106446,1004544,1213,1058,3369,1018,2
106446,1004544,1213,1058,3369,1018,0
106446,926808,602,1058,3369,1018,0
106446,82192,602,1058,3369,1018,0
106446,926808,602,1058,3369,1018,0
106446,926808,602,1058,3369,1018,0
106446,1004544,1213,1058,3369,1018,0
106446,1004544,1213,1058,3369,1018,0
106446,402825,602,1058,3369,1018,0
106446,112108,602,1058,3369,1018,0
106446,963169,602,1058,3369,1018,0
106446,926808,602,1058,3369,1018,0
106446,778662,1213,1058,3369,1018,0
106446,112108,602,1058,3369,1018,0
106446,1004544,1213,1058,3369,1018,2
106446,926808,602,1058,3369,1018,2
106446,926808,602,1058,3369,1018,2
106446,98863,833,1253,328,0524,0
106446,814399,1095,1151,6536,0620,0
106446,814399,1095,1151,6536,0620,0
106446,18110,1252,1461,6220,0823,0
106446,1078514,962,1131,2350,0918,0
106446,1078514,962,1131,2350,0918,0
106446,255813,1467,1253,328,0619,0
106446,463029,1271,1253,328,0603,0
106446,890128,1271,4785,1422,0603,0
106446,451001,1271,4785,1422,0603,0
106446,18110,1252,1461,6220,0823,0
106446,915790,266,1058,3369,1110,0
106446,175359,602,1058,3369,1110,0
106446,1089076,1213,1058,3369,1110,0
106446,950457,656,2883,4380,1110,0
106446,393437,656,2883,4380,1110,0
106446,1107922,1467,2883,4380,1110,0
106446,129,1329,1058,4712,1110,0
106446,953777,602,2823,1128,1110,0
106446,493932,1467,2883,4380,1110,0
106446,82192,602,1058,3369,1110,0
106446,923519,602,1058,3369,1110,0
106446,4952,266,1058,8096,1110,0
106446,385178,1213,1058,3369,1110,0
106446,910059,602,2823,1128,1110,0
106446,539413,602,2823,1128,1110,0
106446,999967,266,1058,8096,1110,0
106446,963169,602,1058,3369,1110,0
106446,292012,266,1058,8096,1110,0
106446,308335,266,1058,3369,1110,0
106446,82192,602,1058,3369,1110,0
106446,11850,656,2883,4380,1110,0
106446,112108,602,1058,3369,1110,0
106446,871514,1213,1058,3369,1110,0
106446,356297,1213,1058,3369,1110,0
106446,1004544,1213,1058,3369,1110,0
106446,258419,1213,1058,3369,1110,0
106446,963169,602,1058,3369,1110,0
106446,763105,266,1058,3369,1110,0
106446,886214,602,1058,3369,1110,0
106446,1004141,602,2823,1128,1110,0
106446,175359,602,1058,3369,1110,0
106446,950457,656,2883,4380,1110,0
106446,258419,1213,1058,3369,1110,0
106446,950457,656,2883,4380,1110,0
106446,589671,266,1058,3369,1110,0
106446,950457,656,2883,4380,1110,0
106446,1075879,602,1058,8096,1110,0
106446,82192,602,1058,3369,1110,0
106446,926808,602,1058,3369,1110,0
106446,247306,266,1058,3369,1110,0
106446,958562,656,2883,4380,1110,0
106446,347871,1467,2883,4380,1110,0
106446,99235,602,1058,3369,1110,0
106446,991328,1213,1058,3369,1110,0
106446,786033,1213,1058,3369,1110,0
106446,278608,656,2883,4380,1110,0
106446,926808,602,1058,3369,1110,0
106446,677292,602,2336,826,1110,0
106446,278608,656,2883,4380,1110,0
106446,604282,656,2883,4380,1110,0
106446,1093069,266,1058,3369,1110,0
106446,1022388,1467,2883,4380,1110,0
106446,1036669,602,1058,3369,1110,0
106446,17781,602,1058,3369,1110,0
106446,763105,266,1058,3369,1110,0
106446,129,1329,1058,4712,1110,0
106446,384509,1213,1058,3369,1110,0
106446,429766,602,1058,3369,1110,0
106446,82192,602,1058,3369,1110,0
106446,1107422,266,1058,3369,1110,0
106446,963169,602,1058,3369,1110,0
106446,637553,1213,1058,3369,1110,0
106446,995121,602,2336,826,1110,0
106446,526577,1467,2883,4380,1110,0
106446,699933,266,1058,4712,1110,0
106446,129,1329,1058,4712,1110,0
106446,575983,266,1058,3369,1110,0
106446,55339,602,2336,826,1110,0
106446,112108,602,1058,3369,1110,0
106446,880165,602,2823,1128,1110,0
106446,434009,451,184,1360,1102,0
106446,4051,451,184,1360,1102,0
106446,144320,451,184,1360,1102,0
106446,79014,913,184,1360,1102,0
106446,434009,451,184,1360,1102,2
106446,144320,451,184,1360,1102,2
106446,153940,1077,184,1360,1102,2
106446,153940,1077,184,1360,1102,0
106446,1024557,868,184,1360,1102,0
106446,4051,451,184,1360,1102,0
106446,393437,656,2883,4380,1102,0
106446,144320,451,184,1360,1102,0
106446,570924,36,184,1360,1102,0
106446,434009,451,184,1360,1102,0
106446,153940,1077,184,1360,1102,0
106446,153940,1077,184,1360,1102,0
106446,760033,1271,1253,328,0524,0
106446,50916,1271,1253,1049,0524,0
106446,754918,1271,1253,328,0524,0
106446,612034,1271,1253,328,0524,0
106446,760033,1271,1253,328,0524,0
106446,680303,1271,1253,1049,0524,0
106446,784416,1271,1253,328,0524,0
106446,941142,1271,1253,328,0524,0
106446,298989,1271,1253,1049,0524,0
106446,1054621,1271,1253,328,0524,0
106446,1054621,1271,1253,328,0524,0
106446,94888,1271,1253,328,0524,0
106446,681549,1271,1253,7907,0524,0
106446,298001,1271,1253,328,0524,0
106446,560355,1271,1253,328,0524,0
106446,1021745,1467,1253,328,1031,0
106446,674807,1467,1253,328,1031,0
106446,617076,1467,1253,7907,1031,0
106446,674807,1467,1253,328,1031,0
106446,1033975,1271,2883,4380,0523,0
106446,8399,602,1058,4712,0523,0
106446,847588,1271,2883,4380,0523,0
106446,1054621,1271,1253,328,0523,0
106446,88506,1271,2883,4380,0523,0
106446,1075212,1213,1058,3369,0523,0
106446,628172,1271,2883,4380,0523,0
106446,162060,614,1131,2350,0523,0
106446,221290,1271,2883,4380,0523,0
106446,883894,1271,2883,4380,0523,0
106446,145559,602,1058,3369,0523,0
106446,931619,962,1874,3775,0523,0
106446,401472,602,1058,3369,0523,0
106446,569209,1467,2883,4380,0523,0
106446,479628,1271,2883,4380,0523,0
106446,639015,1467,2883,4380,0523,0
106446,1096742,1271,2883,4380,0523,0
106446,789693,1467,2883,4380,0523,0
106446,938768,1431,305,7744,0523,0
106446,548695,1271,2883,4380,0523,0
106446,90402,962,2193,7744,0523,0
106446,951590,1271,2883,4380,0523,0
106446,937565,962,2584,3775,0523,0
106446,1105956,1271,2883,4380,0523,0
106446,479628,1271,2883,4380,0523,0
106446,487111,1467,2883,4380,0523,0
106446,921234,1271,2883,4380,0523,0
106446,112108,602,1058,3369,0523,0
106446,384571,1467,2883,4380,0523,0
106446,464807,1271,2883,4380,0523,0
106446,180530,962,1131,2350,1101,0
106446,72357,1467,1253,328,1017,0
106446,963169,602,1058,3369,1017,0
106446,926808,602,1058,3369,1017,0
106446,926808,602,1058,3369,1017,0
106446,950457,656,2883,4380,1017,0
106446,963169,602,1058,3369,1017,0
106446,908778,163,1253,7907,1017,0
106446,756256,602,1058,4712,1017,0
106446,804672,266,1058,3369,1017,0
106446,871514,1213,1058,3369,1017,0
106446,1004544,1213,1058,3369,1017,0
106446,991328,1213,1058,3369,1017,0
106446,629726,602,1058,3369,1017,0
106446,278608,656,2883,4380,1017,0
106446,926808,602,1058,3369,1017,0
106446,736362,602,1058,3369,1017,0
106446,963169,602,1058,3369,1017,0
106446,910970,656,1253,328,1017,0
106446,963169,602,1058,3369,1017,0
106446,568573,656,1253,1049,1022,0
106446,72357,1467,1253,328,1022,0
106446,734909,656,1253,328,1022,0
106446,929861,656,1253,328,1022,0
106446,82192,602,1058,3369,1022,0
106446,54175,1467,1253,328,1022,0
106446,901600,1467,1253,328,1022,0
106446,112108,602,1058,3369,1022,0
106446,926808,602,1058,3369,1022,0
106446,998319,656,1253,328,1022,0
106446,344646,163,437,801,1022,0
106446,490863,602,1058,3369,1022,0
106446,207390,656,1253,328,1022,0
106446,406715,602,1058,88,1022,0
106446,1021745,1467,1253,328,1022,0
106446,252076,656,1253,328,1022,0
106446,877915,1467,1253,328,1022,0
106446,568674,656,1253,328,1022,0
106446,320488,656,437,7980,1022,0
106446,176551,163,1253,328,1022,0
106446,526427,656,1253,1049,1022,0
106446,911337,1467,1253,7907,1022,0
106446,1022491,656,1253,328,1022,0
106446,911337,1467,1253,7907,1022,0
106446,423913,656,2883,4380,1017,0
106446,604282,656,2883,4380,1017,0
106446,963169,602,1058,3369,1017,0
106446,958562,656,2883,4380,1017,0
106446,637553,1213,1058,3369,1017,0
106446,963169,602,1058,3369,1017,0
106446,82192,602,1058,3369,1017,0
106446,164835,1271,2883,4380,0523,0
106446,1096008,656,1253,328,0923,0
106446,902097,1467,2883,4380,0923,0
106446,674807,1467,1253,328,0923,0
106446,851841,1467,1253,1049,0923,0
106446,28132,656,2883,4380,0923,0
106446,259848,1467,2883,4380,0923,0
106446,434565,163,1253,328,0923,0
106446,431686,1467,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1055349,1467,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,4051,451,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,161975,883,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,604282,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,406798,1190,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,963169,602,1058,3369,1111,0
106446,1024557,868,184,1360,1111,0
106446,278608,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,259632,602,2336,826,1111,0
106446,963169,602,1058,3369,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,742095,845,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,807505,1467,2883,4380,0604,0
106446,127072,1467,2883,4380,0604,0
106446,902097,1467,2883,4380,0604,0
106446,942771,1467,2883,4380,0604,0
106446,487111,1467,2883,4380,0604,0
106446,1028215,664,1131,2350,1106,0
106446,85930,36,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,528319,1467,437,801,1111,2
106446,874596,1405,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,528319,1467,437,801,1111,0
106446,1024557,868,184,1360,1111,0
106446,941142,1271,1253,328,0528,0
106446,963169,602,1058,3369,1111,2
106446,886214,602,1058,3369,1111,2
106446,950457,656,2883,4380,1111,2
106446,926808,602,1058,3369,1111,2
106446,677292,602,2336,826,1111,2
106446,1107922,1467,2883,4380,1111,2
106446,1024557,868,184,1360,1111,0
106446,604282,656,2883,4380,1111,0
106446,675795,451,184,1360,1111,0
106446,974696,1467,2883,4380,0604,0
106446,548695,1271,2883,4380,0604,0
106446,883894,1271,2883,4380,0604,0
106446,958562,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1055763,36,184,1360,1111,0
106446,1022388,1467,2883,4380,1111,0
106446,677292,602,2336,826,1111,2
106446,1006017,883,184,1360,1111,2
106446,1006017,883,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,434408,614,1131,2350,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,347871,1467,2883,4380,1111,0
106446,902097,1467,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,252788,1467,2883,4380,1111,0
106446,526577,1467,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,604282,656,2883,4380,1111,0
106446,1055763,36,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,384571,1467,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,153940,1077,184,1360,1111,0
106446,1024557,868,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1107922,1467,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1024557,868,184,1360,1111,0
106446,953298,1467,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1055349,1467,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,677292,602,2336,826,1111,0
106446,1006017,883,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,85930,36,184,1360,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,950457,656,2883,4380,1111,0
106446,1006017,883,184,1360,1111,0
106446,953298,1467,2883,4380,1111,0
106446,727653,1405,184,1360,1111,0
106446,1006017,883,184,1360,1111,0
106446,1107922,1467,2883,4380,1111,0
